28487	28487	Fall	2012	CHARLENE CASTELLANO	ML	82291	INTERMEDIATE RUSSIAN	A	Lect	3	5	60%	6	5	5	5	5	4.33	4.33	5	5	4.67	2012.8	82291 - INTERMEDIATE RUSSIAN
28488	28488	Spring	2016	NAUM KATS	ML	82292	INT RUSSIAN II	A	Lect	3	3	100%	9	5	4.67	4.33	4.67	5	3.67	5	4.67	4.67	2016.1	82292 - INT RUSSIAN II
28489	28489	Spring	2013	NAUM KATS	ML	82292	INT RUSSIAN II	A	Lect	2	5	40%	8	5	4	4.5	5	5	4.5	5	4.5	4.5	2013.1	82292 - INT RUSSIAN II
28490	28490	Spring	2015	NAUM KATS	ML	82292	INT RUSSIAN II	A	Lect	1	3	33%	8	5	4	4	4	4	5	5	5	4	2015.1	82292 - INT RUSSIAN II
28491	28491	Spring	2011	NAUM KATS	ML	82292	INT RUSSIAN II	A	Lect	6	8	75%	5	5	4.17	4.17	4.5	4.83	4.67	5	4.67	4.83	2011.1	82292 - INT RUSSIAN II
28492	28492	Spring	2014	NAUM KATS	ML	82292	INT RUSSIAN II	A	Lect	1	6	17%	5	5	5	5	5	4	5	5	5	5	2014.1	82292 - INT RUSSIAN II
28493	28493	Spring	2010	NAUM KATS	ML	82292	INT RUSSIAN II	A	Lect	3	7	43%	4	4.33	4	4	4	4	4	4.33	4.33	4.33	2010.1	82292 - INT RUSSIAN II
28494	28494	Spring	2012	CHARLENE CASTELLANO	ML	82292	INT RUSSIAN II	A	Lect	3	7	43%	8	4.67	4.67	4.33	4.33	3.67	4.33	4.67	4.33	4.33	2012.1	82292 - INT RUSSIAN II
28495	28495	Summer	2014	NAUM KATS	ML	82293	INTRO RUSSIAN CULTRE	S	Lect	1	2	50%	14	5	4	4	5	5	4	5	5	5	2014.6	82293 - INTRO RUSSIAN CULTRE
28496	28496	Summer	2015	NAUM KATS	ML	82293	INTRO RUSSIAN CULTRE	S	Lect	1	2	50%	11	5	5	5	5	5	5	5	5	5	2015.6	82293 - INTRO RUSSIAN CULTRE
28497	28497	Summer	2012	NAUM KATS	ML	82293	INTRO RUSSIAN CULTRE	U	Lect	2	3	67%	8	5	5	5	5	5	5	5	5	5	2012.6	82293 - INTRO RUSSIAN CULTRE
28498	28498	Fall	2016	TATYANA GERSHKOVICH	ML	82294	TPC RUSSIAN LANG CUL	A	Lect	2	2	100%	12.5	4.5	4	4	4	4	4.5	4.5	4	4	2016.8	82294 - TPC RUSSIAN LANG CUL
28499	28499	Fall	2014	IGOR VISHNEVETSKY	ML	82294	TPC RUSSIAN LANG CUL	A	Lect	3	5	60%	7	4	4	3.67	4	4	4.67	4	4.33	4.33	2014.8	82294 - TPC RUSSIAN LANG CUL
28500	28500	Fall	2015	CHARLENE CASTELLANO	ML	82294	TPC RUSSIAN LANG CUL	A	Lect	4	10	40%	8	4.75	4.5	4.25	5	4.75	4.75	5	4.75	4.5	2015.8	82294 - TPC RUSSIAN LANG CUL
28501	28501	Fall	2014	IGOR VISHNEVETSKY	ML	82296	CENTURY RUSSIAN FILM	A	Lect	2	5	40%	5	4.5	4.5	4	3.5	5	5	5	4	4.5	2014.8	82296 - CENTURY RUSSIAN FILM
28502	28502	Fall	2010	CHARLENE CASTELLANO	ML	82296	CENTURY RUSSIAN FILM	A	Lect	5	6	83%	5	4.8	4.8	4.8	4.2	4.6	4.8	4.8	5	4.8	2010.8	82296 - CENTURY RUSSIAN FILM
28503	28503	Spring	2015	NEVINE ABRAHAM	ML	82300	TPCS CRS CLTR STDS	A	Lect	5	8	63%	8	5	4.8	4.4	4	5	4.6	5	4.8	4.8	2015.1	82300 - TPCS CRS CLTR STDS
28504	28504	Spring	2016	NEVINE ABRAHAM	ML	82300	TPCS CRS CLTR STDS	A	Lect	3	4	75%	6	5	5	5	4.67	4.67	4.67	5	5	5	2016.1	82300 - TPCS CRS CLTR STDS
28505	28505	Fall	2014	NEVINE ABRAHAM	ML	82300	TPCS CRS CLTR STDS	A	Lect	3	4	75%	7	3.33	2	3	2.67	3	2.67	4.33	3	3.33	2014.8	82300 - TPCS CRS CLTR STDS
28506	28506	Spring	2016	NEVINE ABRAHAM	ML	82303	FRENCH CULTURE	A	Lect	5	11	45%	6.2	5	4.8	5	5	5	5	5	5	5	2016.1	82303 - FRENCH CULTURE
28507	28507	Fall	2016	NEVINE ABRAHAM	ML	82303	FRENCH CULTURE	A	Lect	8	12	67%	11.13	4.63	4.25	4.5	4.38	4.38	4.38	4.75	4.5	4.25	2016.8	82303 - FRENCH CULTURE
28508	28508	Summer	2014	MAME-FATOU NIANG	ML	82303	FRENCH CULTURE	S	Lect	2	2	100%	9.5	5	4.5	4.5	5	5	5	5	5	5	2014.6	82303 - FRENCH CULTURE
28509	28509	Spring	2015	MAME-FATOU NIANG	ML	82303	FRENCH CULTURE	A	Lect	7	10	70%	6.71	4.86	4.86	4.71	5	4.86	4.86	5	4.86	4.71	2015.1	82303 - FRENCH CULTURE
28510	28510	Spring	2014	MAME-FATOU NIANG	ML	82303	FRENCH CULTURE	A	Lect	6	10	60%	6.5	5	5	5	5	5	5	5	5	5	2014.1	82303 - FRENCH CULTURE
28511	28511	Fall	2014	MAME-FATOU NIANG	ML	82303	FRENCH CULTURE	A	Lect	13	21	62%	8	4.77	4.69	4.54	4.92	4.77	4.77	4.85	4.92	4.92	2014.8	82303 - FRENCH CULTURE
28512	28512	Fall	2015	MAME-FATOU NIANG	ML	82303	FRENCH CULTURE	A	Lect	16	21	76%	7.25	5	4.94	4.88	4.88	5	4.88	5	4.94	4.88	2015.8	82303 - FRENCH CULTURE
28513	28513	Spring	2013	BONNIE YOUNGS	ML	82303	FRENCH CULTURE	A	Lect	16	18	89%	10.06	4.63	4.5	4.38	4.31	4.13	4.38	4.44	4.44	4.25	2013.1	82303 - FRENCH CULTURE
28514	28514	Spring	2012	BONNIE YOUNGS	ML	82303	FRENCH CULTURE	A	Lect	12	15	80%	9.5	4.92	4.92	4.83	4.83	4.83	4.83	4.83	4.92	4.83	2012.1	82303 - FRENCH CULTURE
28515	28515	Spring	2011	BONNIE YOUNGS	ML	82303	FRENCH CULTURE	A	Lect	12	18	67%	9.5	4.42	4.5	4.5	4.25	4.5	4.42	4.5	4.33	4.25	2011.1	82303 - FRENCH CULTURE
28516	28516	Fall	2013	BONNIE YOUNGS	ML	82303	FRENCH CULTURE	A	Lect	17	18	94%	10.65	4.71	4.53	4.29	4.53	4.53	4.53	4.59	4.65	4.47	2013.8	82303 - FRENCH CULTURE
28517	28517	Fall	2010	BONNIE YOUNGS	ML	82303	FRENCH CULTURE	A	Lect	12	16	75%	10.25	4.75	4.67	4.67	4.83	4.67	4.83	4.75	4.75	4.75	2010.8	82303 - FRENCH CULTURE
28518	28518	Fall	2011	BONNIE YOUNGS	ML	82303	FRENCH CULTURE	A	Lect	22	22	100%	10.05	4.55	4.55	4.68	4.52	4.68	4.64	4.5	4.59	4.5	2011.8	82303 - FRENCH CULTURE
28519	28519	Fall	2012	BONNIE YOUNGS	ML	82303	FRENCH CULTURE	A	Lect	16	17	94%	9.5	4.69	4.38	4.44	4.31	4.44	4.56	4.56	4.56	4.5	2012.8	82303 - FRENCH CULTURE
28520	28520	Spring	2010	ALISON HALASZ	ML	82303	FRENCH CULTURE	A	Lect	9	11	82%	10.33	4.89	4.89	4.67	4.89	4.89	4.78	5	5	4.78	2010.1	82303 - FRENCH CULTURE
28521	28521	Fall	2014	REMI VAN COMPERNOLLE	ML	82304	FRANCOPHONE WORLD	A	Lect	3	7	43%	8	4.67	5	5	4.33	4.67	4.67	5	4.33	4.67	2014.8	82304 - FRANCOPHONE WORLD
28522	28522	Spring	2012	MICHAEL WEST	ML	82304	FRANCOPHONE WORLD	A	Lect	9	16	56%	5.67	4.56	4.11	3.89	4.22	4.56	3.89	4.67	4.11	4.22	2012.1	82304 - FRANCOPHONE WORLD
28523	28523	Spring	2015	MICHAEL WEST	ML	82304	FRANCOPHONE WORLD	A	Lect	3	6	50%	2	4.33	3	3.33	3	4.33	4.33	5	3.33	3.67	2015.1	82304 - FRANCOPHONE WORLD
28524	28524	Fall	2012	MICHAEL WEST	ML	82304	FRANCOPHONE WORLD	A	Lect	8	10	80%	6.88	4.5	3.5	3.75	4.25	4.25	4.38	4.88	4.38	4.38	2012.8	82304 - FRANCOPHONE WORLD
28525	28525	Fall	2016	MICHAEL WEST	ML	82304	FRANCOPHONE WORLD	A	Lect	5	9	56%	5.6	4.6	4	4	4.6	4.4	4.8	5	4.4	4.4	2016.8	82304 - FRANCOPHONE WORLD
28526	28526	Fall	2015	MICHAEL WEST	ML	82304	FRANCOPHONE WORLD	A	Lect	6	9	67%	3.5	4	3.17	3.4	3.5	4	4	4.33	3.5	3.33	2015.8	82304 - FRANCOPHONE WORLD
28527	28527	Summer	2015	MAME-FATOU NIANG	ML	82304	FRANCOPHONE WORLD	S	Lect	2	2	100%	11	5	5	5	5	5	5	5	5	5	2015.6	82304 - FRANCOPHONE WORLD
28528	28528	Spring	2013	MAME-FATOU NIANG	ML	82304	FRANCOPHONE WORLD	A	Lect	5	8	63%	6.8	4.8	4.6	4.4	4.6	4.8	5	5	5	5	2013.1	82304 - FRANCOPHONE WORLD
28529	28529	Fall	2013	MAME-FATOU NIANG	ML	82304	FRANCOPHONE WORLD	A	Lect	11	16	69%	5.55	4.91	4.82	4.73	4.64	4.91	4.91	4.91	4.91	4.91	2013.8	82304 - FRANCOPHONE WORLD
28530	28530	Spring	2010	CHRISTOPHER JONES	ML	82304	FRANCOPHONE WORLD	A	Lect	9	10	90%	8	4	4.56	4.22	4.56	4.56	4.33	4.44	4.11	4.44	2010.1	82304 - FRANCOPHONE WORLD
28531	28531	Spring	2016	CHRISTOPHER JONES	ML	82304	FRANCOPHONE WORLD	A	Lect	9	10	90%	8	4.11	4	3.89	3.89	3.67	3.89	4.44	3.78	3.78	2016.1	82304 - FRANCOPHONE WORLD
28532	28532	Spring	2014	CHRISTOPHER JONES	ML	82304	FRANCOPHONE WORLD	A	Lect	6	11	55%	7	4.17	4.17	4.17	4.17	4	4.17	4.67	4.17	3.83	2014.1	82304 - FRANCOPHONE WORLD
28533	28533	Spring	2011	CHRISTOPHER JONES	ML	82304	FRANCOPHONE WORLD	A	Lect	8	8	100%	6.5	4.38	4.38	4.13	4.38	4.5	4.63	4.75	4.25	4.13	2011.1	82304 - FRANCOPHONE WORLD
28534	28534	Fall	2011	CHRISTOPHER JONES	ML	82304	FRANCOPHONE WORLD	A	Lect	8	11	73%	8.43	4.5	4.25	3.75	4	4.13	3.88	4.38	4.38	4.13	2011.8	82304 - FRANCOPHONE WORLD
28535	28535	Fall	2010	CHRISTOPHER JONES	ML	82304	FRANCOPHONE WORLD	A	Lect	1	4	25%	5	5	5	5	5	5	5	5	5	5	2010.8	82304 - FRANCOPHONE WORLD
28536	28536	Fall	2016	SEBASTIEN DUBREIL	ML	82305	FRENCH SOC CONTEXTS	A	Lect	5	9	56%	7.4	4.8	4	4	4.4	4.8	4.8	5	4.8	4.8	2016.8	82305 - FRENCH SOC CONTEXTS
28537	28537	Spring	2014	REMI VAN COMPERNOLLE	ML	82305	FRENCH SOC CONTEXTS	A	Lect	6	10	60%	6	4.67	4.5	4.5	4.83	4.83	4.83	5	4.83	4.83	2014.1	82305 - FRENCH SOC CONTEXTS
28538	28538	Spring	2013	REMI VAN COMPERNOLLE	ML	82305	FRENCH SOC CONTEXTS	A	Lect	9	10	90%	5.67	4	3.22	3.33	3.89	4.22	3.89	4.56	3.56	3.44	2013.1	82305 - FRENCH SOC CONTEXTS
28539	28539	Fall	2012	REMI VAN COMPERNOLLE	ML	82305	FRENCH SOC CONTEXTS	A	Lect	9	11	82%	7.67	4.67	4.56	4.33	4.56	4.56	4.78	4.78	4.67	4.56	2012.8	82305 - FRENCH SOC CONTEXTS
28540	28540	Spring	2016	MICHAEL WEST	ML	82305	FRENCH SOC CONTEXTS	A	Lect	4	8	50%	3.5	4.5	3	3	3.5	4.25	4	5	3.75	3.25	2016.1	82305 - FRENCH SOC CONTEXTS
28541	28541	Fall	2014	MICHAEL WEST	ML	82305	FRENCH SOC CONTEXTS	A	Lect	5	9	56%	6.8	4.4	3.8	3.8	4.4	4.2	4.2	5	4.2	4.2	2014.8	82305 - FRENCH SOC CONTEXTS
28542	28542	Fall	2011	MICHAEL WEST	ML	82305	FRENCH SOC CONTEXTS	A	Lect	7	10	70%	5.43	4.43	3.71	4	3.86	4.43	4.29	4.71	4.29	4.14	2011.8	82305 - FRENCH SOC CONTEXTS
28543	28543	Fall	2015	MICHAEL WEST	ML	82305	FRENCH SOC CONTEXTS	A	Lect	3	4	75%	5	4.67	3	4.33	3.67	4.67	4.67	4.67	4.67	4	2015.8	82305 - FRENCH SOC CONTEXTS
28544	28544	Fall	2013	MICHAEL WEST	ML	82305	FRENCH SOC CONTEXTS	A	Lect	6	8	75%	4	4.67	3	3.67	4.5	4.17	4.5	5	4.17	3.67	2013.8	82305 - FRENCH SOC CONTEXTS
28545	28545	Fall	2010	MICHAEL WEST	ML	82305	FRENCH SOC CONTEXTS	A	Lect	7	18	39%	3.29	4.57	3.43	3.29	3.14	3.71	3.71	4.86	3.57	3.43	2010.8	82305 - FRENCH SOC CONTEXTS
28546	28546	Spring	2015	MAME-FATOU NIANG	ML	82305	FRENCH SOC CONTEXTS	A	Lect	13	18	72%	7.54	4.92	4.77	4.85	5	4.92	4.92	5	4.92	4.92	2015.1	82305 - FRENCH SOC CONTEXTS
28547	28547	Fall	2013	ZEINAB IBRAHIM	ML	82311	ARABCLANGUGECULTI	W	Lect	11	14	64%	8	4	3.64	3.91	3.5	3.73	3.73	3.82	3.82	4	2013.8	82311 - ARABCLANGUGECULTI
28548	28548	Fall	2012	ZEINAB IBRAHIM	ML	82311	ARABC LANGUGE CULT I	W	Lect	6	11	45%	6.88	4.33	4.17	4.33	4.67	4.5	4.5	4.33	4.33	4.33	2012.8	82311 - ARABC LANGUGE CULT I
28549	28549	Fall	2011	ZEINAB IBRAHIM	ML	82311	ARABC LANGUGE CULT I	W	Lect	12	18	56%	6	4.42	4.33	4.33	4.25	4.33	4.5	4.5	4.42	4.42	2011.8	82311 - ARABC LANGUGE CULT I
28550	28550	Fall	2015	AMANI ATTIA	ML	82311	ARABC LANGUGE CULT I	A	Lect	1	2	50%	8	5	5	5	5	5	5	5	5	5	2015.8	82311 - ARABC LANGUGE CULT I
28551	28551	Fall	2016	AMANI ATTIA	ML	82311	ADVANCED ARABIC I	A	Lect	2	3	67%	8	5	4.5	4	5	4.5	4	5	4.5	4.5	2016.8	82311 - ADVANCED ARABIC I
28555	28555	Spring	2012	YAHYA LAAYOUNI	ML	82312	ARABC LANG & CULR II	A	Lect	2	3	67%	3.5	5	5	5	5	5	5	5	5	5	2012.1	82312 - ARABC LANG & CULR II
28556	28556	Spring	2016	AMANI ATTIA	ML	82312	ARABC LANG & CULR II	A	Lect	2	2	100%	9.5	5	5	5	5	5	5	5	5	5	2016.1	82312 - ARABC LANG & CULR II
28557	28557	Spring	2014	AMANI ATTIA	ML	82312	ARABC LANG & CULR II	A	Lect	2	3	67%	8	4.5	4	4	4	4.5	4	5	4	4	2014.1	82312 - ARABC LANG & CULR II
28558	28558	Spring	2011	AMANI ATTIA	ML	82312	ARABC LANG & CULR II	A	Lect	5	7	71%	7.4	5	4.8	5	4.8	5	5	5	5	4.8	2011.1	82312 - ARABC LANG & CULR II
28559	28559	Spring	2013	AMANI ATTIA	ML	82312	ARABC LANG & CULR II	A	Lect	2	3	67%	5	5	4	4	4	4.5	4.5	5	4.5	4.5	2013.1	82312 - ARABC LANG & CULR II
28560	28560	Fall	2014	ZEINAB IBRAHIM	ML	82313	READING ISLAMIC HIST	W	Lect	14	14	100%	11.57	4.86	4.71	4.64	4.71	4.86	4.79	4.64	4.64	4.71	2014.8	82313 - READING ISLAMIC HIST
28561	28561	Fall	2016	ZEINAB IBRAHIM	ML	82313	READING ISLAMIC HIST	W	Lect	2	2	100%	11	4.5	5	4.5	4.5	5	5	5	4.5	4.5	2016.8	82313 - READING ISLAMIC HIST
28562	28562	Fall	2013	ZEINAB IBRAHIM	ML	82313	READINGISLAMICHIST	W	Lect	11	13	85%	10.73	4.82	4.27	4.55	4.18	4.82	4.64	4.09	4.55	4.64	2013.8	82313 - READINGISLAMICHIST
28563	28563	Fall	2015	ZEINAB IBRAHIM	ML	82313	READING ISLAMIC HIST	W	Lect	14	14	100%	10	4.64	4.71	4.62	4.54	4.64	4.69	4.79	4.57	4.54	2015.8	82313 - READING ISLAMIC HIST
28564	28564	Spring	2016	ZEINAB IBRAHIM	ML	82314	ARABIC FOR PROFESSNS	W	Lect	15	15	100%	9.47	4.33	4.53	4.67	4.33	4.6	4.4	4.13	4.27	4.6	2016.1	82314 - ARABIC FOR PROFESSNS
28565	28565	Spring	2013	ZEINAB IBRAHIM	ML	82314	BUSINESS ARABIC	W	Lect	11	12	92%	9.09	4.64	4.36	4.55	4.36	4.55	4.55	4.73	4.55	4.45	2013.1	82314 - BUSINESS ARABIC
28566	28566	Spring	2015	ZEINAB IBRAHIM	ML	82314	BUSINESS ARABIC	W	Lect	14	17	82%	9	4.57	4.71	4.71	4.07	4.36	4.29	4.07	4.14	4.21	2015.1	82314 - BUSINESS ARABIC
28567	28567	Spring	2014	ZEINAB IBRAHIM	ML	82314	BUSINESS ARABIC	W	Lect	3	3	100%	6	5	5	5	5	5	5	5	5	5	2014.1	82314 - BUSINESS ARABIC
28568	28568	Fall	2012	ZEINAB IBRAHIM	ML	82314	BUSINESS ARABIC	W	Lect	4	4	100%	5.75	5	5	5	5	5	5	5	5	5	2012.8	82314 - BUSINESS ARABIC
28569	28569	Fall	2011	ZEINAB IBRAHIM	ML	82314	BUSINESS ARABIC	W	Lect	4	10	40%	5	5	4.5	4.75	4.75	5	4.75	5	4.75	4.75	2011.8	82314 - BUSINESS ARABIC
28570	28570	Fall	2015	STEPHEN BROCKMANN	ML	82320	CNTPY SC GRM AST SWT	A	Lect	6	15	40%	9	4.67	4.17	4.5	4.33	4.67	4.83	4.83	4.5	4.5	2015.8	82320 - CNTPY SC GRM AST SWT
28571	28571	Fall	2016	STEPHEN BROCKMANN	ML	82320	CNTPY SC GRM AST SWT	A	Lect	2	5	40%	8	4	4.5	4	4.5	4.5	4.5	4.5	4.5	4.5	2016.8	82320 - CNTPY SC GRM AST SWT
28572	28572	Fall	2013	GABRIELE MAIER	ML	82320	CNTPY SC GRM AST SWT	A	Lect	4	5	80%	8	5	4.25	5	5	5	5	5	5	5	2013.8	82320 - CNTPY SC GRM AST SWT
28573	28573	Fall	2012	GABRIELE MAIER	ML	82320	CNTPY SC GRM AST SWT	A	Lect	8	11	73%	7.57	4.63	4.75	4.63	5	4.63	4.75	4.75	4.88	4.88	2012.8	82320 - CNTPY SC GRM AST SWT
28574	28574	Fall	2010	GABRIELE MAIER	ML	82320	CNTPY SC GRM AST SWT	A	Lect	11	14	79%	7.45	4.82	4.91	4.73	4.64	4.73	4.64	4.73	4.73	4.64	2010.8	82320 - CNTPY SC GRM AST SWT
28575	28575	Fall	2014	GABRIELE MAIER	ML	82320	CNTPY SC GRM AST SWT	A	Lect	5	6	83%	6.8	5	4.6	5	4.8	4.8	5	5	5	4.6	2014.8	82320 - CNTPY SC GRM AST SWT
28576	28576	Fall	2011	GABRIELE MAIER	ML	82320	CNTPY SC GRM AST SWT	A	Lect	5	6	83%	6.8	4.6	4.6	4.6	4.8	4.4	4.2	5	4.2	4.2	2011.8	82320 - CNTPY SC GRM AST SWT
28577	28577	Spring	2011	STEPHEN BROCKMANN	ML	82323	GER AUS SWZRLND 20 C	A	Lect	11	15	73%	8.27	3.73	4	4	3.73	3.82	3.73	4.27	3.64	3.64	2011.1	82323 - GER AUS SWZRLND 20 C
28578	28578	Spring	2012	STEPHEN BROCKMANN	ML	82323	GER AUS SWZRLND 20 C	A	Lect	6	10	60%	6.5	4.17	4.33	4.17	4	3.6	4	4.33	3.83	3.67	2012.1	82323 - GER AUS SWZRLND 20 C
28579	28579	Spring	2013	STEPHEN BROCKMANN	ML	82323	GER AUS SWZRLND 20 C	A	Lect	2	4	50%	6.5	3.5	2.5	3	3	3	4	2.5	3	3	2013.1	82323 - GER AUS SWZRLND 20 C
28580	28580	Spring	2010	STEPHEN BROCKMANN	ML	82323	GER AUS SWZRLND 20 C	A	Lect	6	10	60%	5	4.17	3.67	4	4	3.83	4.17	4.33	3.67	3.83	2010.1	82323 - GER AUS SWZRLND 20 C
28581	28581	Spring	2016	GABRIELE MAIER	ML	82323	GER AUS SWZRLND 20 C	B	Lect	16	10	100%	7.62	4.88	4.63	4.69	4.88	4.88	4.69	4.87	4.88	4.56	2016.1	82323 - GER AUS SWZRLND 20 C
28583	28583	Spring	2015	CHRISTIAN HALLSTEIN	ML	82323	GER AUS SWZRLND 20 C	A	Lect	6	7	86%	6.5	4.67	4.83	4.33	4.67	4.5	4.67	5	4.5	4.5	2015.1	82323 - GER AUS SWZRLND 20 C
28584	28584	Spring	2014	CHRISTIAN HALLSTEIN	ML	82323	GER AUS SWZRLND 20 C	A	Lect	4	7	57%	5.75	4.75	4.75	4.5	4.5	4.25	4.75	4.75	4.5	4.25	2014.1	82323 - GER AUS SWZRLND 20 C
28585	28585	Fall	2012	STEPHEN BROCKMANN	ML	82327	EMEGC GRM SPKG WRLD	A	Lect	3	4	75%	8	4.33	4.33	4	4.33	4.33	5	4.67	4.67	4	2012.8	82327 - EMEGC GRM SPKG WRLD
28586	28586	Fall	2010	STEPHEN BROCKMANN	ML	82327	EMEGC GRM SPKG WRLD	A	Lect	1	4	25%	8	4	4	4	5	4	4	4	4	4	2010.8	82327 - EMEGC GRM SPKG WRLD
28587	28587	Fall	2011	STEPHEN BROCKMANN	ML	82327	EMEGC GRM SPKG WRLD	A	Lect	4	7	57%	7.25	4.25	3.75	4	4.5	4	4.25	4.75	4.5	4.5	2011.8	82327 - EMEGC GRM SPKG WRLD
28588	28588	Fall	2016	GABRIELE MAIER	ML	82327	EMEGC GRM SPKG WRLD	A	Lect	6	6	100%	9.5	4.83	4.83	4.67	5	4.67	4.83	4.83	5	4.5	2016.8	82327 - EMEGC GRM SPKG WRLD
28589	28589	Fall	2014	GABRIELE MAIER	ML	82327	EMEGC GRM SPKG WRLD	A	Lect	3	4	75%	9	5	5	5	5	5	5	5	5	5	2014.8	82327 - EMEGC GRM SPKG WRLD
28590	28590	Fall	2015	GABRIELE MAIER	ML	82327	EMEGC GRM SPKG WRLD	A	Lect	8	8	100%	8.38	4.88	4.5	4.38	5	4.38	4.5	5	4.88	4.25	2015.8	82327 - EMEGC GRM SPKG WRLD
28591	28591	Fall	2013	GABRIELE MAIER	ML	82327	EMEGC GRM SPKG WRLD	A	Lect	5	6	83%	6.8	4.8	4.6	4.4	4.2	4	4.4	5	4.6	4.6	2013.8	82327 - EMEGC GRM SPKG WRLD
28592	28592	Fall	2014	YUEMING YU	ML	82331	ADV CHINESE I	B	Lect	23	14	71%	10.52	4.83	4.48	4.63	4.64	4.58	4.73	4.73	4.81	4.6	2014.8	82331 - ADV CHINESE I
28593	28593	Fall	2015	YUEMING YU	ML	82331	ADV CHINESE I	C	Lect	15	4	25%	8	4.87	4.47	4.67	4.53	4.73	4.6	4.87	4.73	4.73	2015.8	82331 - ADV CHINESE I
28595	28595	Fall	2012	YUEMING YU	ML	82331	ADV CHINESE I	B	Lect	23	12	42%	8.52	4.87	4.65	4.65	4.7	4.61	4.65	4.74	4.78	4.61	2012.8	82331 - ADV CHINESE I
28596	28596	Fall	2011	YUEMING YU	ML	82331	ADV CHINESE I	C	Lect	30	10	80%	7.45	4.4	3.9	4.1	4.24	4.07	4.17	4.37	4.34	3.93	2011.8	82331 - ADV CHINESE I
28597	28597	Fall	2010	YUEMING YU	ML	82331	ADV CHINESE I	C	Lect	22	13	23%	6.85	4.73	4.5	4.64	4.46	4.77	4.64	4.5	4.59	4.32	2010.8	82331 - ADV CHINESE I
28600	28600	Fall	2013	YUEMING YU	ML	82331	ADV CHINESE I	C	Lect	25	15	67%	8.48	4.84	4.2	4.36	4.52	4.56	4.48	4.8	4.36	4.32	2013.8	82331 - ADV CHINESE I
28601	28601	Fall	2016	YUEMING YU	ML	82331	ADV CHINESE I	A	Lect	16	9	56%	8.19	4.44	4.12	4.06	4.12	4.43	4.25	4.31	4.19	4.25	2016.8	82331 - ADV CHINESE I
28615	28615	Spring	2013	YUEMING YU	ML	82332	ADVANCED CHINESE II	B	Lect	24	9	89%	9.12	4.79	4.58	4.63	4.67	4.67	4.75	4.79	4.67	4.46	2013.1	82332 - ADVANCED CHINESE II
28616	28616	Spring	2014	YUEMING YU	ML	82332	ADVANCED CHINESE II	C	Lect	17	12	58%	9.18	4.77	4.12	4.41	4.65	4.65	4.59	4.76	4.41	4.41	2014.1	82332 - ADVANCED CHINESE II
28617	28617	Spring	2016	YUEMING YU	ML	82332	ADVANCED CHINESE II	C	Lect	15	6	83%	8.94	4.73	4.6	4.53	4.62	4.6	4.6	4.93	4.67	4.6	2016.1	82332 - ADVANCED CHINESE II
28619	28619	Spring	2015	YUEMING YU	ML	82332	ADVANCED CHINESE II	C	Lect	12	11	45%	8.75	5	4.83	4.92	4.83	4.75	4.75	4.75	4.92	4.5	2015.1	82332 - ADVANCED CHINESE II
28620	28620	Spring	2010	YUEMING YU	ML	82332	ADVANCED CHINESE II	B	Lect	20	16	50%	7.7	4.75	4.35	4.55	4.45	4.55	4.55	4.65	4.5	4.5	2010.1	82332 - ADVANCED CHINESE II
28622	28622	Spring	2012	YUEMING YU	ML	82332	ADVANCED CHINESE II	C	Lect	31	14	79%	6.55	4.81	4.7	4.68	4.74	4.65	4.77	4.81	4.84	4.74	2012.1	82332 - ADVANCED CHINESE II
28630	28630	Spring	2011	SHUAI LI	ML	82332	ADVANCED CHINESE II	C	Lect	26	13	46%	6.38	4.81	4.73	4.65	4.73	4.65	4.73	4.81	4.81	4.61	2011.1	82332 - ADVANCED CHINESE II
28634	28634	Summer	2015	GANG LIU	ML	82332	ADVANCED CHINESE II	U	Lect	2	2	100%	8	4.5	5	5	5	4.5	4.5	5	5	5	2015.6	82332 - ADVANCED CHINESE II
28639	28639	Spring	2014	ZHONGXIN SUN	ML	82333	INTRO CHNSE LNG CUL	A	Lect	23	12	42%	7.61	4.74	4.48	4.66	4.39	4.48	4.65	4.91	4.66	4.52	2014.1	82333 - INTRO CHNSE LNG CUL
28640	28640	Spring	2016	ZHONGXIN SUN	ML	82333	INTRO CHNSE LNG CUL	B	Lect	13	14	71%	8.69	4.85	4.69	4.85	4.62	4.77	4.69	4.92	4.69	4.69	2016.1	82333 - INTRO CHNSE LNG CUL
28642	28642	Spring	2013	ZHONGXIN SUN	ML	82333	INTRO CHNSE LNG CUL	B	Lect	11	10	60%	7.18	4	3.82	3.91	4	4.09	4.27	4.18	4.27	3.91	2013.1	82333 - INTRO CHNSE LNG CUL
28643	28643	Fall	2015	ZHONGXIN SUN	ML	82333	INTRO CHNSE LNG CUL	B	Lect	18	12	58%	8.86	4.66	4.44	4.61	4.61	4.61	4.61	4.61	4.61	4.55	2015.8	82333 - INTRO CHNSE LNG CUL
28644	28644	Fall	2014	ZHONGXIN SUN	ML	82333	INTRO CHNSE LNG CUL	A	Lect	14	16	38%	8	4.43	4.22	4.43	4.15	4.36	4.5	4.57	4.36	4.28	2014.8	82333 - INTRO CHNSE LNG CUL
28645	28645	Fall	2016	ZHONGXIN SUN	ML	82333	INTRO CHNSE LNG CUL	B	Lect	17	12	75%	7.97	4.71	4.29	4.65	4.77	4.65	4.65	4.82	4.65	4.71	2016.8	82333 - INTRO CHNSE LNG CUL
